fasta,seq_id,length,pLDDT,pTM,pdb_path
progen2_IPR004670_10p_clean,A0A2S9CPK0,511,41.69,0.358,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A2S9CPK0_plddt_41.7.pdb
progen2_IPR004670_10p_clean,A0ABY5KZ81,511,28.34,0.146,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABY5KZ81_plddt_28.3.pdb
progen2_IPR004670_10p_clean,F1T3T8,511,80.84,0.841,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/F1T3T8_plddt_80.8.pdb
progen2_IPR004670_10p_clean,W1YLZ2,511,51.17,0.098,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/W1YLZ2_plddt_51.2.pdb
progen2_IPR004670_10p_clean,A0A0B5BFR9,511,36.53,0.182,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A0B5BFR9_plddt_36.5.pdb
progen2_IPR004670_10p_clean,A0A7K3TH74,511,85.59,0.856,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A7K3TH74_plddt_85.6.pdb
progen2_IPR004670_10p_clean,A0A1H1WRJ4,511,78.33,0.609,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1H1WRJ4_plddt_78.3.pdb
progen2_IPR004670_10p_clean,D4VGU4,511,53.80,0.241,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/D4VGU4_plddt_53.8.pdb
progen2_IPR004670_10p_clean,A0A451GCM1,511,36.90,0.213,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A451GCM1_plddt_36.9.pdb
progen2_IPR004670_10p_clean,A0A348WGD5,511,46.93,0.163,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A348WGD5_plddt_46.9.pdb
progen2_IPR004670_10p_clean,A0A9D9DEH9,511,41.86,0.255,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A9D9DEH9_plddt_41.9.pdb
progen2_IPR004670_10p_clean,A0A3M0CCQ2,511,33.10,0.145,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A3M0CCQ2_plddt_33.1.pdb
progen2_IPR004670_10p_clean,A0A5J5KU31,511,68.64,0.493,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A5J5KU31_plddt_68.6.pdb
progen2_IPR004670_10p_clean,A0A2S3WD42,511,86.17,0.799,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A2S3WD42_plddt_86.2.pdb
progen2_IPR004670_10p_clean,C5C1N0,511,33.95,0.205,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/C5C1N0_plddt_34.0.pdb
progen2_IPR004670_10p_clean,A0A4P6DT96,511,81.96,0.773,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A4P6DT96_plddt_82.0.pdb
progen2_IPR004670_10p_clean,A0A1Y6BGU6,511,58.87,0.417,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1Y6BGU6_plddt_58.9.pdb
progen2_IPR004670_10p_clean,I9R7U5,511,36.58,0.224,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/I9R7U5_plddt_36.6.pdb
progen2_IPR004670_10p_clean,C5KL78,511,51.51,0.093,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/C5KL78_plddt_51.5.pdb
progen2_IPR004670_10p_clean,B9TKK5,511,86.13,0.893,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/B9TKK5_plddt_86.1.pdb
progen2_IPR004670_10p_clean,A0A6J6KN83,511,62.47,0.338,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A6J6KN83_plddt_62.5.pdb
progen2_IPR004670_10p_clean,A0ABP7TWW2,511,54.82,0.540,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABP7TWW2_plddt_54.8.pdb
progen2_IPR004670_10p_clean,A0A4Y1WYW0,511,67.73,0.454,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A4Y1WYW0_plddt_67.7.pdb
progen2_IPR004670_10p_clean,A0A5Y8UBN0,511,37.31,0.251,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A5Y8UBN0_plddt_37.3.pdb
progen2_IPR004670_10p_clean,A0ABS6IZ76,511,40.96,0.161,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABS6IZ76_plddt_41.0.pdb
progen2_IPR004670_10p_clean,A0A439DP51,511,70.12,0.478,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A439DP51_plddt_70.1.pdb
progen2_IPR004670_10p_clean,A0A828QZL2,511,46.17,0.348,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A828QZL2_plddt_46.2.pdb
progen2_IPR004670_10p_clean,A0A5Y7E1M6,511,36.01,0.189,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A5Y7E1M6_plddt_36.0.pdb
progen2_IPR004670_10p_clean,A0A5B9MDS1,511,54.51,0.429,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A5B9MDS1_plddt_54.5.pdb
progen2_IPR004670_10p_clean,A0ABW3NTM6,511,58.28,0.615,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABW3NTM6_plddt_58.3.pdb
progen2_IPR004670_10p_clean,A0ABX1RCT5,511,36.86,0.157,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABX1RCT5_plddt_36.9.pdb
progen2_IPR004670_10p_clean,A0ABU2M2Y2,511,42.43,0.243,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABU2M2Y2_plddt_42.4.pdb
progen2_IPR004670_10p_clean,A0ABX3YN99,511,88.27,0.823,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABX3YN99_plddt_88.3.pdb
progen2_IPR004670_10p_clean,R9HVN2,511,52.83,0.446,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/R9HVN2_plddt_52.8.pdb
progen2_IPR004670_10p_clean,A0A2G7T6P9,511,33.12,0.133,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A2G7T6P9_plddt_33.1.pdb
progen2_IPR004670_10p_clean,A0A3R8Z8L2,511,56.62,0.182,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A3R8Z8L2_plddt_56.6.pdb
progen2_IPR004670_10p_clean,A0A8J3F624,511,51.83,0.132,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A8J3F624_plddt_51.8.pdb
progen2_IPR004670_10p_clean,A0ABX5AU77,511,82.71,0.793,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABX5AU77_plddt_82.7.pdb
progen2_IPR004670_10p_clean,A0A318MYI8,511,30.19,0.101,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A318MYI8_plddt_30.2.pdb
progen2_IPR004670_10p_clean,A0ABY8K3Y9,511,87.39,0.805,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABY8K3Y9_plddt_87.4.pdb
progen2_IPR004670_10p_clean,A0A1H3SWT1,511,31.63,0.144,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1H3SWT1_plddt_31.6.pdb
progen2_IPR004670_10p_clean,A0A0P9MX24,511,29.73,0.102,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A0P9MX24_plddt_29.7.pdb
progen2_IPR004670_10p_clean,A0ABV1RB30,511,85.12,0.783,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABV1RB30_plddt_85.1.pdb
progen2_IPR004670_10p_clean,A0A9X2HZ31,511,48.73,0.216,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A9X2HZ31_plddt_48.7.pdb
progen2_IPR004670_10p_clean,A0A6G5QMR7,511,47.66,0.440,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A6G5QMR7_plddt_47.7.pdb
progen2_IPR004670_10p_clean,F3FN63,511,85.61,0.780,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/F3FN63_plddt_85.6.pdb
progen2_IPR004670_10p_clean,A0A6J7LW67,511,32.90,0.092,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A6J7LW67_plddt_32.9.pdb
progen2_IPR004670_10p_clean,A0A5J5I3K7,511,85.58,0.834,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A5J5I3K7_plddt_85.6.pdb
progen2_IPR004670_10p_clean,A0ABD5J6V5,511,81.17,0.779,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABD5J6V5_plddt_81.2.pdb
progen2_IPR004670_10p_clean,A0AAP9DER8,511,46.68,0.245,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAP9DER8_plddt_46.7.pdb
progen2_IPR004670_10p_clean,A0ABT8IU50,511,40.57,0.256,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABT8IU50_plddt_40.6.pdb
progen2_IPR004670_10p_clean,A0AAN4D1T7,511,85.43,0.790,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAN4D1T7_plddt_85.4.pdb
progen2_IPR004670_10p_clean,A0A178XJ70,511,87.18,0.851,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A178XJ70_plddt_87.2.pdb
progen2_IPR004670_10p_clean,A0ABU0XJQ8,511,44.09,0.250,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABU0XJQ8_plddt_44.1.pdb
progen2_IPR004670_10p_clean,A0A9X2EJD6,511,56.52,0.190,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A9X2EJD6_plddt_56.5.pdb
progen2_IPR004670_10p_clean,A0A173LXA5,511,78.28,0.693,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A173LXA5_plddt_78.3.pdb
progen2_IPR004670_10p_clean,F4CJI1,511,86.48,0.790,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/F4CJI1_plddt_86.5.pdb
progen2_IPR004670_10p_clean,A0ABQ4BQQ3,511,88.33,0.861,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABQ4BQQ3_plddt_88.3.pdb
progen2_IPR004670_10p_clean,A0A0X8E282,511,51.30,0.244,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A0X8E282_plddt_51.3.pdb
progen2_IPR004670_10p_clean,A0AAV4ZG33,511,81.37,0.779,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAV4ZG33_plddt_81.4.pdb
progen2_IPR004670_10p_clean,A0A7X1G0L7,511,47.12,0.310,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A7X1G0L7_plddt_47.1.pdb
progen2_IPR004670_10p_clean,A0A6G3TVB8,511,86.62,0.867,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A6G3TVB8_plddt_86.6.pdb
progen2_IPR004670_10p_clean,A0A291P8X9,511,59.29,0.298,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A291P8X9_plddt_59.3.pdb
progen2_IPR004670_10p_clean,A0A7Z0C112,511,30.57,0.091,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A7Z0C112_plddt_30.6.pdb
progen2_IPR004670_10p_clean,A0A1Y3U324,511,41.69,0.154,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1Y3U324_plddt_41.7.pdb
progen2_IPR004670_10p_clean,A0A1S6XNV6,511,53.45,0.498,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1S6XNV6_plddt_53.5.pdb
progen2_IPR004670_10p_clean,A0ABX5XX59,511,33.97,0.138,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABX5XX59_plddt_34.0.pdb
progen2_IPR004670_10p_clean,A0ABZ2ZS23,511,30.55,0.162,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABZ2ZS23_plddt_30.6.pdb
progen2_IPR004670_10p_clean,A0ABN8AKQ1,511,40.29,0.309,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABN8AKQ1_plddt_40.3.pdb
progen2_IPR004670_10p_clean,A0A5V6Q2F8,511,34.22,0.211,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A5V6Q2F8_plddt_34.2.pdb
progen2_IPR004670_10p_clean,A0A4P7IHB4,511,38.92,0.170,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A4P7IHB4_plddt_38.9.pdb
progen2_IPR004670_10p_clean,A0ABW0IJB1,511,63.38,0.605,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABW0IJB1_plddt_63.4.pdb
progen2_IPR004670_10p_clean,A0A2X2VH31,511,58.11,0.112,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A2X2VH31_plddt_58.1.pdb
progen2_IPR004670_10p_clean,A0A0V9UNB6,511,60.09,0.441,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A0V9UNB6_plddt_60.1.pdb
progen2_IPR004670_10p_clean,A0A7H8XJW4,511,86.61,0.819,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A7H8XJW4_plddt_86.6.pdb
progen2_IPR004670_10p_clean,A0A2U0QQ80,511,57.90,0.221,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A2U0QQ80_plddt_57.9.pdb
progen2_IPR004670_10p_clean,A0ABR9WKN4,511,35.10,0.206,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABR9WKN4_plddt_35.1.pdb
progen2_IPR004670_10p_clean,A0ABS7BJF4,511,36.40,0.164,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABS7BJF4_plddt_36.4.pdb
progen2_IPR004670_10p_clean,A0ABS5X7B9,511,50.46,0.310,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABS5X7B9_plddt_50.5.pdb
progen2_IPR004670_10p_clean,A0A849BK89,511,40.99,0.138,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A849BK89_plddt_41.0.pdb
progen2_IPR004670_10p_clean,A0ABT7I3Q9,511,89.23,0.901,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABT7I3Q9_plddt_89.2.pdb
progen2_IPR004670_10p_clean,A0ABW3F4K3,511,45.33,0.209,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABW3F4K3_plddt_45.3.pdb
progen2_IPR004670_10p_clean,A0A1G7BBJ0,511,31.68,0.132,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1G7BBJ0_plddt_31.7.pdb
progen2_IPR004670_10p_clean,A0AAV5P4T2,511,34.78,0.167,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAV5P4T2_plddt_34.8.pdb
progen2_IPR004670_10p_clean,A0AAV1BRT2,511,44.23,0.191,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAV1BRT2_plddt_44.2.pdb
progen2_IPR004670_10p_clean,A0A414INX4,511,63.98,0.366,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A414INX4_plddt_64.0.pdb
progen2_IPR004670_10p_clean,A0A4R6E759,511,46.32,0.312,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A4R6E759_plddt_46.3.pdb
progen2_IPR004670_10p_clean,A0ABN2AAJ9,511,85.16,0.855,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABN2AAJ9_plddt_85.2.pdb
progen2_IPR004670_10p_clean,A0A6J6NCK1,511,84.29,0.787,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A6J6NCK1_plddt_84.3.pdb
progen2_IPR004670_10p_clean,A0A380MY14,511,45.72,0.238,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A380MY14_plddt_45.7.pdb
progen2_IPR004670_10p_clean,A0A386WIT9,511,84.91,0.817,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A386WIT9_plddt_84.9.pdb
progen2_IPR004670_10p_clean,A0AAW5ZWM6,511,36.23,0.233,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAW5ZWM6_plddt_36.2.pdb
progen2_IPR004670_10p_clean,A0A813KNR0,511,37.97,0.165,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A813KNR0_plddt_38.0.pdb
progen2_IPR004670_10p_clean,A0A2U8BRS5,511,33.71,0.151,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A2U8BRS5_plddt_33.7.pdb
progen2_IPR004670_10p_clean,A0A558HBU0,511,87.88,0.823,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A558HBU0_plddt_87.9.pdb
progen2_IPR004670_10p_clean,A0A5Q2RJY5,511,30.53,0.118,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A5Q2RJY5_plddt_30.5.pdb
progen2_IPR004670_10p_clean,A0ABP8PNA6,511,87.74,0.844,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABP8PNA6_plddt_87.7.pdb
progen2_IPR004670_10p_clean,A0ABY4J0F9,511,28.12,0.114,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0ABY4J0F9_plddt_28.1.pdb
progen2_IPR004670_10p_clean,A0A1H1DAA0,511,85.56,0.831,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A1H1DAA0_plddt_85.6.pdb
progen2_IPR004670_10p_clean,A0A2U1TIE0,511,44.29,0.201,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A2U1TIE0_plddt_44.3.pdb
progen2_IPR004670_10p_clean,A0A502CT47,511,85.55,0.799,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A502CT47_plddt_85.6.pdb
progen2_IPR004670_10p_clean,A0A7I9VWY6,511,57.00,0.536,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0A7I9VWY6_plddt_57.0.pdb
progen2_IPR004670_10p_clean,A0AAF1KMU7,511,85.97,0.805,/ibex/project/c2108/junbo/results/generation-results/progen2_transporter_results/esmfold_pdb/progen2_IPR004670_10p_clean/A0AAF1KMU7_plddt_86.0.pdb
